gamePk,gameDate,playId,pitchNum,pitcherId,pitcherName,batterId,batterName,pitchSpeed,spinRate,pitchTypeDescription,pitchTypeCode,headshotUrl
777507,6/14/2025,c37032f6-4fc9-3c56-83a8-2b8704e3b349,4,671922,Cade Smith,642133,Rowdy Tellez,99.6,2384,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/671922/headshot/67/current"
777630,6/5/2025,dc53f663-db53-3b72-9518-dd8291a38dbf,1,693312,Kyle Nicolas,701358,Cam Smith,99.6,2421,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/693312/headshot/67/current"
777853,5/19/2025,a9a7f949-264a-3392-9b65-4a38b296305b,3,671305,Michel OtaÃ±ez,624585,Jorge Soler,99.6,2273,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/671305/headshot/67/current"
777735,5/28/2025,14a1943d-29a9-3b16-8db6-03cfc0dfaaad,2,700363,AJ Smith-Shawver,607208,Trea Turner,99.6,2178,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/700363/headshot/67/current"
777103,7/18/2025,939fe828-5161-31bc-82e5-89c334739cd1,2,607192,Tyler Glasnow,683734,Andrew Vaughn,99.6,2637,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/607192/headshot/67/current"
777181,7/9/2025,f75d6b75-7cd5-3b36-8300-0949894b4ef6,0,642397,Gregory Soto,665742,Juan Soto,99.6,2276,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/642397/headshot/67/current"
778338,4/13/2025,68be4e8f-973d-3599-9f4e-c0f7d6996960,0,592155,Cam Booser,608324,Alex Bregman,99.6,2116,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/592155/headshot/67/current"
777201,7/7/2025,81aca532-9699-32fe-a6fd-a546250bdfc3,0,642759,Julian FernÃ¡ndez,668930,Brice Turang,99.6,2250,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/642759/headshot/67/current"
777433,6/20/2025,b1ab834a-9306-3de9-8a6a-89de4eb3e5a1,5,683175,Connor Phillips,680977,Brendan Donovan,99.5,2555,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/683175/headshot/67/current"
777193,7/8/2025,7da43558-2d2c-34cc-919b-751eca28f696,4,657649,Jared Koenig,681546,James Outman,99.5,2459,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/657649/headshot/67/current"
777261,7/3/2025,f2a0958d-e425-3821-81e8-f8cdca303708,2,696147,Sam Bachman,663586,Austin Riley,99.5,2185,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/696147/headshot/67/current"
777620,6/6/2025,3efa7a51-2792-3202-bcd0-963d8f006d5b,2,680736,Justin Wrobleski,680977,Brendan Donovan,99.5,2544,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/680736/headshot/67/current"
777967,5/11/2025,9c6e71ec-95dd-39e7-85ef-17e98da08751,0,519242,Chris Sale,685301,Matt Gorski,99.4,2272,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/519242/headshot/67/current"
777171,7/9/2025,62f57e38-9cb8-3fb8-9b67-d806a81b891a,0,820862,JosÃ© Fermin,543309,Kyle Higashioka,99.4,2442,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/820862/headshot/67/current"
777123,7/13/2025,570ebc5d-727a-3ee6-a8f6-724c88e1bc73,1,472610,Luis GarcÃ­a,641343,Jake Bauers,99.4,2268,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/472610/headshot/67/current"
777127,7/12/2025,81b78077-5036-3708-bfc4-b2b40c2b7b94,6,676254,Ryan Walker,518692,Freddie Freeman,99.4,2433,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/676254/headshot/67/current"
777695,5/31/2025,06aa1747-356a-3074-96de-00be97037b73,5,663804,Jackson Kowar,664056,Harrison Bader,99.4,2209,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/663804/headshot/67/current"
777616,6/6/2025,14ea94e1-676f-3392-9edd-26dc22d9560e,3,623211,Huascar BrazobÃ¡n,671289,Tyler Freeman,99.4,2368,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/623211/headshot/67/current"
777151,7/11/2025,2c182171-5094-3e8a-bf05-6ee3715e68fc,0,692024,Alex Carrillo,679845,Nick Loftin,99.3,2485,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/692024/headshot/67/current"
777481,6/17/2025,2f46bc7f-ab0e-3c11-af4d-41c3a91c2dc4,7,666200,JesÃºs Luzardo,681715,Heriberto Hernandez,99.3,2211,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/666200/headshot/67/current"
777871,5/18/2025,16322337-2119-37b3-bf2b-a5cd347ed2e7,3,554340,Yimi GarcÃ­a,650402,Gleyber Torres,99.3,2688,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/554340/headshot/67/current"
778065,5/3/2025,fa655ea9-8ed9-3e9f-9972-467e41f39f03,4,670280,David Bednar,650333,Luis Arraez,99.3,2368,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/670280/headshot/67/current"
777761,5/26/2025,7c19ea98-7878-3dab-bf23-2254ad2783b7,4,677952,Braxton Ashcraft,606466,Ketel Marte,99.2,2639,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/677952/headshot/67/current"
777789,5/24/2025,232a0bca-2c0e-3587-a99d-ddb2b8fba48f,2,676272,Bobby Miller,665742,Juan Soto,99.2,2295,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/676272/headshot/67/current"
777756,5/26/2025,0c6d3c7d-61a4-34e0-b8ba-f164649e66a5,0,677960,Ryan Weathers,657757,Gavin Sheets,99.2,2415,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/677960/headshot/67/current"
777029,7/23/2025,d3be1cd9-3aa8-3e38-8e78-7f5e619b1656,8,675512,Troy Melton,502054,Tommy Pham,99.2,2413,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/675512/headshot/67/current"
777666,6/3/2025,f59a12ac-64ee-3fa9-a402-1fc9febf7f96,2,675848,Juan Mejia,682663,AgustÃ­n RamÃ­rez,99.2,2753,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/675848/headshot/67/current"
777352,6/26/2025,de7025ee-d503-3933-a00d-b81f2705c91f,1,673380,Dedniel NÃºÃ±ez,621566,Matt Olson,99.2,2417,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/673380/headshot/67/current"
777341,6/27/2025,b18a5dca-189c-3972-9ba7-4e68f94ecfc2,4,694918,Blade Tidwell,669707,Jared Triolo,99.2,2118,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/694918/headshot/67/current"
777230,7/5/2025,524b5160-082e-3834-a04d-55980efbfbf2,4,671737,Taj Bradley,621439,Byron Buxton,99.1,2423,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/671737/headshot/67/current"
778496,3/31/2025,8b0ceb61-5669-308e-a674-f825c2326713,1,695549,Jackson Jobe,663728,Cal Raleigh,99.1,2511,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/695549/headshot/67/current"
777954,5/11/2025,3671ca0e-cc81-345a-ae54-91442e006174,0,676508,Ben Casparius,645444,Jose Herrera,99.1,2538,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/676508/headshot/67/current"
777502,6/15/2025,556320c5-e6cd-3520-b17f-ddd153f09513,10,686654,Ty Adcock,666018,Jonathan Aranda,99.1,2205,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/686654/headshot/67/current"
777653,6/4/2025,197a369f-5dc6-3198-8559-4df7f0b7f762,4,682847,Luis L. Ortiz,502671,Paul Goldschmidt,99.1,2383,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/682847/headshot/67/current"
778162,4/26/2025,86d0da1d-e7e9-3db7-923e-f4509fb332d0,2,686753,Drey Jameson,621566,Matt Olson,99.1,2385,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/686753/headshot/67/current"
778344,4/13/2025,74d23428-27b2-34f4-b210-75ed7989ff61,2,656546,Jeff Hoffman,657656,RamÃ³n Laureano,99.1,2643,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/656546/headshot/67/current"
777646,6/4/2025,2ab90e8b-8990-3b65-8178-528543f2ba91,1,677958,Kumar Rocker,650490,Yandy DÃ­az,99.1,2264,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/677958/headshot/67/current"
778100,5/1/2025,a088e486-3e7b-3c17-8487-786c2a1831c2,0,687863,Porter Hodge,665833,Oneil Cruz,99.1,2503,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/687863/headshot/67/current"
777321,6/28/2025,627f0d8f-2708-31fe-b916-e9312d2ba8c2,1,683409,Angel Chivilli,661388,William Contreras,99.1,2267,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/683409/headshot/67/current"
777280,7/1/2025,4509fc12-f7f0-3b1b-bb9a-60cd09a1820d,1,681343,Shane Smith,669257,Will Smith,99,2082,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/681343/headshot/67/current"
777723,5/29/2025,99594956-256f-3bd5-9211-02bfc8f3036a,2,656848,Michael Petersen,656941,Kyle Schwarber,99,2392,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/656848/headshot/67/current"
777871,5/18/2025,086207a7-aa2d-3e5a-acde-1352fef56e3d,4,676684,Will Vest,664770,Nathan Lukes,99,2359,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/676684/headshot/67/current"
777084,7/20/2025,796d5256-338c-33be-afa0-e482a611ede3,7,547184,Michael Kelly,666134,Nolan Jones,99,2570,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/547184/headshot/67/current"
777670,6/2/2025,13cab7c7-9340-308b-80c6-4d4d9c73fa88,2,692285,Luis Guerrero,666176,Jo Adell,99,2369,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/692285/headshot/67/current"
777880,5/18/2025,8a64ee61-5c8d-3480-8975-64fa3b04bf8d,4,690953,Mick Abel,665833,Oneil Cruz,99,2572,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/690953/headshot/67/current"
777046,7/22/2025,29e9e30a-c1ff-32ee-8c09-05d3d9a15595,2,642528,Jonathan LoÃ¡isiga,665489,Vladimir Guerrero Jr.,99,2346,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/642528/headshot/67/current"
778119,4/30/2025,522282d8-4364-3a08-ad7a-43cefc8269bf,0,700669,Gordon Graceffo,680574,Matt McLain,98.9,2034,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/700669/headshot/67/current"
777294,7/1/2025,9d14b5f5-34a4-3408-afcf-707aaa4875af,4,690916,Richard Fitts,668715,Spencer Steer,98.9,2449,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/690916/headshot/67/current"
777615,6/6/2025,c1df8780-7b48-3efb-86db-6c7663c97f3e,0,684320,Yariel RodrÃ­guez,665019,Kody Clemens,98.9,2657,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/684320/headshot/67/current"
777357,6/25/2025,8349b563-f00a-32cd-bffa-57396550df06,5,694335,Matt Svanson,621020,Dansby Swanson,98.9,2352,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/694335/headshot/67/current"
777752,5/27/2025,93ed37b3-874e-3e07-b814-9efafe5b7b83,0,666215,Forrest Whitley,672016,Denzel Clarke,98.9,2579,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/666215/headshot/67/current"
777201,7/7/2025,42bbd74f-00f4-3db6-ae9e-30956242b690,2,642547,Freddy Peralta,681624,Andy Pages,98.9,2562,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/642547/headshot/67/current"
777234,7/5/2025,a1c4e874-622a-333b-8d73-f1d48ee0c6fc,2,669194,Ryne Nelson,677951,Bobby Witt Jr.,98.9,2237,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/669194/headshot/67/current"
777402,6/22/2025,1cde79a1-ad5f-3389-8ded-c37f97c84722,1,678692,Ronny Henriquez,669221,Sean Murphy,98.8,2587,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/678692/headshot/67/current"
778114,4/30/2025,05d5161a-22de-3687-8b78-9d1020765ce7,5,686580,Justin Slaten,623993,Anthony Santander,98.8,2307,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/686580/headshot/67/current"
778420,4/6/2025,32cb3044-92c5-36c4-bc49-6e4bd44c9458,0,687847,Marc Church,666018,Jonathan Aranda,98.8,2079,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/687847/headshot/67/current"
777400,6/22/2025,729785c3-20a0-377f-ae86-b0c18cfa5c73,3,678022,Jack Perkins,700932,Kyle Manzardo,98.8,2314,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/678022/headshot/67/current"
777050,7/21/2025,9148d0f8-510e-372b-95ba-3b2378f2d376,8,805299,Brandyn Garcia,661388,William Contreras,98.8,2264,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/805299/headshot/67/current"
777626,6/6/2025,78634e43-63e8-32da-b47c-51b23dd275af,2,676962,Ben Brown,690993,Colt Keith,98.8,2231,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/676962/headshot/67/current"
777894,5/17/2025,5e31fa9a-5645-3503-ad67-d29909a61d6e,6,554430,Zack Wheeler,668804,Bryan Reynolds,98.8,2465,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/554430/headshot/67/current"
777822,5/22/2025,563e5486-0459-3a8a-8a3d-5bfdc434a815,0,669923,George Kirby,514888,Jose Altuve,98.8,2295,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/669923/headshot/67/current"
777913,5/15/2025,b0787e3a-4d42-3c41-8e20-00ab355c343c,1,592332,Kevin Gausman,691406,Junior Caminero,98.8,2350,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/592332/headshot/67/current"
778195,4/23/2025,0be599db-bd7d-37e1-97e7-0ad18f775986,5,677955,Jaden Hill,686681,Michael Massey,98.7,2270,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/677955/headshot/67/current"
777039,7/22/2025,16b93b73-bcf5-360a-ae97-3e448b750635,6,592779,Brock Stewart,660271,Shohei Ohtani,98.7,2698,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/592779/headshot/67/current"
777963,5/11/2025,e42754b8-e083-341a-a541-c526f2440a73,2,695534,Chase Petty,665161,Jeremy PeÃ±a,98.7,2587,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/695534/headshot/67/current"
777803,5/24/2025,81457e52-df14-3266-8c15-b4d9d9442ccf,3,669308,Sean Reynolds,663586,Austin Riley,98.7,2522,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/669308/headshot/67/current"
777169,7/10/2025,e6b98933-3f1f-393d-a512-6b7b62cc1214,8,693433,Bryan Woo,641355,Cody Bellinger,98.7,2368,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/693433/headshot/67/current"
777169,7/10/2025,e7e6d3ad-bcc0-3bd7-a3a1-5cd7fd344f75,1,666374,Matt Brash,519317,Giancarlo Stanton,98.7,2260,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/666374/headshot/67/current"
777338,6/27/2025,cd057d0b-f0c2-3f08-8cfb-02a7c457be08,3,656186,Dan Altavilla,689172,Brett Wisely,98.7,2409,Sinker,SI,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/656186/headshot/67/current"
777253,7/3/2025,4ae13aff-3429-34b6-aad6-ff8fbe74498b,4,669160,Dustin May,676116,Ryan Noda,98.7,2422,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/669160/headshot/67/current"
778014,5/7/2025,ca29ed5a-4ace-3d95-8af2-487696181bbe,3,668820,Max Kranick,666971,Lourdes Gurriel Jr.,98.7,2211,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/668820/headshot/67/current"
778149,4/27/2025,ffa8258a-6ff2-372a-9dd1-5571f877e38d,0,673929,Jordan Leasure,649966,Luis UrÃ­as,98.6,2357,Four-Seam Fastball,FF,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png,q_auto:best,f_auto/v1/people/673929/headshot/67/current"
